attr,aspect,value
writing-mode,Value,lr-tb | rl-tb | tb-rl | lr | rl | tb | inherit
writing-mode,Initial,lr-tb
writing-mode,Applies to,text elements
writing-mode,Inherited,yes
writing-mode,Percentages,N/A
writing-mode,Media,visual
writing-mode,Animatable,no
glyph-orientation-vertical,Value,auto | <angle> | inherit
glyph-orientation-vertical,Initial,auto
glyph-orientation-vertical,Applies to,text content elements
glyph-orientation-vertical,Inherited,yes
glyph-orientation-vertical,Percentages,N/A
glyph-orientation-vertical,Media,visual
glyph-orientation-vertical,Animatable,no
glyph-orientation-horizontal,Value,<angle> | inherit
glyph-orientation-horizontal,Initial,0deg
glyph-orientation-horizontal,Applies to,text content elements
glyph-orientation-horizontal,Inherited,yes
glyph-orientation-horizontal,Percentages,N/A
glyph-orientation-horizontal,Media,visual
glyph-orientation-horizontal,Animatable,no
direction,Value,ltr | rtl | inherit
direction,Initial,ltr
direction,Applies to,text content elements
direction,Inherited,yes
direction,Percentages,N/A
direction,Media,visual
direction,Animatable,no
unicode-bidi,Value,normal | embed | bidi-override | inherit
unicode-bidi,Initial,normal
unicode-bidi,Applies to,text content elements
unicode-bidi,Inherited,no
unicode-bidi,Percentages,N/A
unicode-bidi,Media,visual
unicode-bidi,Animatable,no
text-anchor,Value,start | middle | end | inherit
text-anchor,Initial,start
text-anchor,Applies to,text content elements
text-anchor,Inherited,yes
text-anchor,Percentages,N/A
text-anchor,Media,visual
text-anchor,Animatable,yes
dominant-baseline,Value,auto | use-script | no-change | reset-size | ideographic | alphabetic | hanging | mathematical | central | middle | text-after-edge | text-before-edge | inherit
dominant-baseline,Initial,auto
dominant-baseline,Applies to,text content elements
dominant-baseline,Inherited,no
dominant-baseline,Percentages,N/A
dominant-baseline,Media,visual
dominant-baseline,Animatable,yes
alignment-baseline,Value,auto | baseline | before-edge | text-before-edge | middle | central | after-edge | text-after-edge | ideographic | alphabetic | hanging | mathematical | inherit
alignment-baseline,Initial,auto
alignment-baseline,Applies to,tspan, tref, altGlyph, textPath elements
alignment-baseline,Inherited,no
alignment-baseline,Percentages,N/A
alignment-baseline,Media,visual
alignment-baseline,Animatable,yes
baseline-shift,Value,baseline | sub | super | <percentage> | <length> | inherit
baseline-shift,Initial,baseline
baseline-shift,Applies to,tspan, tref, altGlyph, textPath elements
baseline-shift,Inherited,no
baseline-shift,Percentages,refers to the "line-height" of the text element, which in the case of SVG is defined to be equal to the font-size
baseline-shift,Media,visual
baseline-shift,Animatable,yes
font-family,Value,[[ <family-name> | <generic-family> ],]* [<family-name> | <generic-family>] | inherit
font-family,Initial,depends on user agent
font-family,Applies to,text content elements
font-family,Inherited,yes
font-family,Percentages,N/A
font-family,Media,visual
font-family,Animatable,yes
font-style,Value,normal | italic | oblique | inherit
font-style,Initial,normal
font-style,Applies to,text content elements
font-style,Inherited,yes
font-style,Percentages,N/A
font-style,Media,visual
font-style,Animatable,yes
font-variant,Value,normal | small-caps | inherit
font-variant,Initial,normal
font-variant,Applies to,text content elements
font-variant,Inherited,yes
font-variant,Percentages,N/A
font-variant,Media,visual
font-variant,Animatable,yes
font-weight,Value,normal | bold | bolder | lighter | 100 | 200 | 300 | 400 | 500 | 600 | 700 | 800 | 900 | inherit
font-weight,Initial,normal
font-weight,Applies to,text content elements
font-weight,Inherited,yes
font-weight,Percentages,N/A
font-weight,Media,visual
font-weight,Animatable,yes
font-stretch,Value,normal | wider | narrower | ultra-condensed | extra-condensed | condensed | semi-condensed | semi-expanded | expanded | extra-expanded | ultra-expanded | inherit
font-stretch,Initial,normal
font-stretch,Applies to,text content elements
font-stretch,Inherited,yes
font-stretch,Percentages,N/A
font-stretch,Media,visual
font-stretch,Animatable,yes
font-size,Value,<absolute-size> | <relative-size> | <length> | <percentage> | inherit
font-size,Initial,medium
font-size,Applies to,text content elements
font-size,Inherited,yes, the computed value is inherited
font-size,Percentages,refer to parent element's font size
font-size,Media,visual
font-size,Animatable,yes
font-size-adjust,Value,<number> | none | inherit
font-size-adjust,Initial,none
font-size-adjust,Applies to,text content elements
font-size-adjust,Inherited,yes
font-size-adjust,Percentages,N/A
font-size-adjust,Media,visual
font-size-adjust,Animatable,yes (non-additive)
font,Value,[ [ <'font-style'> || <'font-variant'> || <'font-weight'> ]? <'font-size'> [ / <'line-height'> ]? <'font-family'> ] | caption | icon | menu | message-box | small-caption | status-bar | inherit
font,Initial,see individual properties
font,Applies to,text content elements
font,Inherited,yes
font,Percentages,allowed on 'font-size' and 'line-height' (Note: for the purposes of processing the font property in SVG, 'line-height' is assumed to be equal the value for property font-size)
font,Media,visual
font,Animatable,yes (non-additive)
kerning,Value,auto | <length> | inherit
kerning,Initial,auto
kerning,Applies to,text content elements
kerning,Inherited,yes
kerning,Percentages,N/A
kerning,Media,visual
kerning,Animatable,yes
letter-spacing,Value,normal | <length> | inherit
letter-spacing,Initial,normal
letter-spacing,Applies to,text content elements
letter-spacing,Inherited,yes
letter-spacing,Percentages,N/A
letter-spacing,Media,visual
letter-spacing,Animatable,yes
word-spacing,Value,normal | <length> | inherit
word-spacing,Initial,normal
word-spacing,Applies to,text content elements
word-spacing,Inherited,yes
word-spacing,Percentages,N/A
word-spacing,Media,visual
word-spacing,Animatable,yes
text-decoration,Value,none | [ underline || overline || line-through || blink ] | inherit
text-decoration,Initial,none
text-decoration,Applies to,text content elements
text-decoration,Inherited,no (see prose)
text-decoration,Percentages,N/A
text-decoration,Media,visual
text-decoration,Animatable,yes
overflow,Value,visible | hidden | scroll | auto | inherit
overflow,Initial,see prose
overflow,Applies to,elements which establish a new viewport, pattern elements and marker elements
overflow,Inherited,no
overflow,Percentages,N/A
overflow,Media,visual
overflow,Animatable,yes
clip,Value,<shape> | auto | inherit
clip,Initial,auto
clip,Applies to,elements which establish a new viewport, pattern elements and marker elements
clip,Inherited,no
clip,Percentages,N/A
clip,Media,visual
clip,Animatable,yes
clip-path,Value,<funciri> | none | inherit
clip-path,Initial,none
clip-path,Applies to,container elements, graphics elements and clipPath
clip-path,Inherited,no
clip-path,Percentages,N/A
clip-path,Media,visual
clip-path,Animatable,yes
clip-rule,Value,nonzero | evenodd | inherit
clip-rule,Initial,nonzero
clip-rule,Applies to,graphics elements within a clipPath element
clip-rule,Inherited,yes
clip-rule,Percentages,N/A
clip-rule,Media,visual
clip-rule,Animatable,yes
mask,Value,<funciri> | none | inherit
mask,Initial,none
mask,Applies to,container elements and graphics elements
mask,Inherited,no
mask,Percentages,N/A
mask,Media,visual
mask,Animatable,yes
opacity,Value,<opacity-value> | inherit
opacity,Initial,1
opacity,Applies to,container elements (except mask) and graphics elements
opacity,Inherited,no
opacity,Percentages,N/A
opacity,Media,visual
opacity,Animatable,yes
fill,Value,<paint> (See Specifying paint)
fill,Initial,black
fill,Applies to,shapes and text content elements
fill,Inherited,yes
fill,Percentages,N/A
fill,Media,visual
fill,Animatable,yes
fill-rule,Value,nonzero | evenodd | inherit
fill-rule,Initial,nonzero
fill-rule,Applies to,shapes and text content elements
fill-rule,Inherited,yes
fill-rule,Percentages,N/A
fill-rule,Media,visual
fill-rule,Animatable,yes
fill-opacity,Value,<opacity-value> | inherit
fill-opacity,Initial,1
fill-opacity,Applies to,shapes and text content elements
fill-opacity,Inherited,yes
fill-opacity,Percentages,N/A
fill-opacity,Media,visual
fill-opacity,Animatable,yes
stroke,Value,<paint> (See Specifying paint)
stroke,Initial,none
stroke,Applies to,shapes and text content elements
stroke,Inherited,yes
stroke,Percentages,N/A
stroke,Media,visual
stroke,Animatable,yes
stroke-width,Value,<percentage> | <length> | inherit
stroke-width,Initial,1
stroke-width,Applies to,shapes and text content elements
stroke-width,Inherited,yes
stroke-width,Percentages,Yes
stroke-width,Media,visual
stroke-width,Animatable,yes
stroke-linecap,Value,butt | round | square | inherit
stroke-linecap,Initial,butt
stroke-linecap,Applies to,shapes and text content elements
stroke-linecap,Inherited,yes
stroke-linecap,Percentages,N/A
stroke-linecap,Media,visual
stroke-linecap,Animatable,yes
stroke-linejoin,Value,miter | round | bevel | inherit
stroke-linejoin,Initial,miter
stroke-linejoin,Applies to,shapes and text content elements
stroke-linejoin,Inherited,yes
stroke-linejoin,Percentages,N/A
stroke-linejoin,Media,visual
stroke-linejoin,Animatable,yes
stroke-miterlimit,Value,<miterlimit> | inherit
stroke-miterlimit,Initial,4
stroke-miterlimit,Applies to,shapes and text content elements
stroke-miterlimit,Inherited,yes
stroke-miterlimit,Percentages,N/A
stroke-miterlimit,Media,visual
stroke-miterlimit,Animatable,yes
stroke-dasharray,Value,none | <dasharray> | inherit
stroke-dasharray,Initial,none
stroke-dasharray,Applies to,shapes and text content elements
stroke-dasharray,Inherited,yes
stroke-dasharray,Percentages,yes (see below)
stroke-dasharray,Media,visual
stroke-dasharray,Animatable,yes (non-additive)
stroke-dashoffset,Value,<percentage> | <length> | inherit
stroke-dashoffset,Initial,0
stroke-dashoffset,Applies to,shapes and text content elements
stroke-dashoffset,Inherited,yes
stroke-dashoffset,Percentages,see prose
stroke-dashoffset,Media,visual
stroke-dashoffset,Animatable,yes
stroke-opacity,Value,<opacity-value> | inherit
stroke-opacity,Initial,1
stroke-opacity,Applies to,shapes and text content elements
stroke-opacity,Inherited,yes
stroke-opacity,Percentages,N/A
stroke-opacity,Media,visual
stroke-opacity,Animatable,yes
display,Value,inline | block | list-item | run-in | compact | marker | table | inline-table | table-row-group | table-header-group | table-footer-group | table-row | table-column-group | table-column | table-cell | table-caption | none | inherit
display,Initial,inline
display,Applies to,svg, g, switch, a, foreignObject, graphics elements (including the text element) and text sub-elements (i.e., tspan, tref, altGlyph, textPath)
display,Inherited,no
display,Percentages,N/A
display,Media,all
display,Animatable,yes
visibility,Value,visible | hidden | collapse | inherit
visibility,Initial,visible
visibility,Applies to,graphics elements (including the text element) and text sub-elements (i.e., tspan, tref, altGlyph, textPath and a)
visibility,Inherited,yes
visibility,Percentages,N/A
visibility,Media,visual
visibility,Animatable,yes
marker properties,Value,none | <funciri> | inherit
marker properties,Initial,none
marker properties,Applies to,path, line, polyline and polygon elements
marker properties,Inherited,yes
marker properties,Percentages,N/A
marker properties,Media,visual
marker properties,Animatable,yes
marker,Value,see individual properties
marker,Initial,see individual properties
marker,Applies to,path, line, polyline and polygon elements
marker,Inherited,yes
marker,Percentages,N/A
marker,Media,visual
marker,Animatable,yes
color-interpolation,Value,auto | sRGB | linearRGB | inherit
color-interpolation,Initial,sRGB
color-interpolation,Applies to,container elements, graphics elements, animate and animateColor
color-interpolation,Inherited,yes
color-interpolation,Percentages,N/A
color-interpolation,Media,visual
color-interpolation,Animatable,yes
color-interpolation-filters,Value,auto | sRGB | linearRGB | inherit
color-interpolation-filters,Initial,linearRGB
color-interpolation-filters,Applies to,filter primitives
color-interpolation-filters,Inherited,yes
color-interpolation-filters,Percentages,N/A
color-interpolation-filters,Media,visual
color-interpolation-filters,Animatable,yes
color-rendering,Value,auto | optimizeSpeed | optimizeQuality | inherit
color-rendering,Initial,auto
color-rendering,Applies to,container elements, graphics elements, animate and animateColor
color-rendering,Inherited,yes
color-rendering,Percentages,N/A
color-rendering,Media,visual
color-rendering,Animatable,yes
shape-rendering,Value,auto | optimizeSpeed | crispEdges | geometricPrecision | inherit
shape-rendering,Initial,auto
shape-rendering,Applies to,shapes
shape-rendering,Inherited,yes
shape-rendering,Percentages,N/A
shape-rendering,Media,visual
shape-rendering,Animatable,yes
text-rendering,Value,auto | optimizeSpeed | optimizeLegibility | geometricPrecision | inherit
text-rendering,Initial,auto
text-rendering,Applies to,text elements
text-rendering,Inherited,yes
text-rendering,Percentages,N/A
text-rendering,Media,visual
text-rendering,Animatable,yes
image-rendering,Value,auto | optimizeSpeed | optimizeQuality | inherit
image-rendering,Initial,auto
image-rendering,Applies to,images
image-rendering,Inherited,yes
image-rendering,Percentages,N/A
image-rendering,Media,visual
image-rendering,Animatable,yes
color,Value,<color> | inherit
color,Initial,depends on user agent
color,Applies to,elements to which properties fill, stroke, stop-color, flood-color and lighting-color apply
color,Inherited,yes
color,Percentages,N/A
color,Media,visual
color,Animatable,yes
src descriptor definition for @color-profile,Values,sRGB | <local-profile> | <iri> | (<local-profile> <iri>) | inherit
src descriptor definition for @color-profile,Initial,sRGB
src descriptor definition for @color-profile,Media,visual
name descriptor definition for @color-profile,Values,<name>
name descriptor definition for @color-profile,Initial,undefined
name descriptor definition for @color-profile,Media,visual
rendering-intent descriptor definition for @color-profile,Values,auto | perceptual | relative-colorimetric | saturation | absolute-colorimetric
rendering-intent descriptor definition for @color-profile,Initial,auto
rendering-intent descriptor definition for @color-profile,Media,visual
rendering-intent descriptor definition for @color-profile,Animatable,no
color-profile,Value,auto | sRGB | <name> | <iri> | inherit
color-profile,Initial,auto
color-profile,Applies to,image elements that refer to raster images
color-profile,Inherited,yes
color-profile,Percentages,N/A
color-profile,Media,visual
color-profile,Animatable,yes
pointer-events,Value,visiblePainted | visibleFill | visibleStroke | visible | painted | fill | stroke | all | none | inherit
pointer-events,Initial,visiblePainted
pointer-events,Applies to,graphics elements
pointer-events,Inherited,yes
pointer-events,Percentages,N/A
pointer-events,Media,visual
pointer-events,Animatable,yes
cursor,Value,[ [<funciri> ,]* [ auto | crosshair | default | pointer | move | e-resize | ne-resize | nw-resize | n-resize | se-resize | sw-resize | s-resize | w-resize| text | wait | help ] ] | inherit
cursor,Initial,auto
cursor,Applies to,container elements and graphics elements
cursor,Inherited,yes
cursor,Percentages,N/A
cursor,Media,visual, interactive
cursor,Animatable,yes
filter,Value,<funciri> | none | inherit
filter,Initial,none
filter,Applies to,container elements (except mask) and graphics elements
filter,Inherited,no
filter,Percentages,N/A
filter,Media,visual
filter,Animatable,yes
enable-background,Value,accumulate | new [ <x> <y> <width> <height> ] | inherit
enable-background,Initial,accumulate
enable-background,Applies to,container elements
enable-background,Inherited,no
enable-background,Percentages,N/A
enable-background,Media,visual
enable-background,Animatable,no
lighting-color,Value,currentColor |<color> [<icccolor>] | inherit
lighting-color,Initial,white
lighting-color,Applies to,feDiffuseLighting and feSpecularLighting elements
lighting-color,Inherited,no
lighting-color,Percentages,N/A
lighting-color,Media,visual
lighting-color,Animatable,yes
flood-color,Value,currentColor |<color> [<icccolor>] | inherit
flood-color,Initial,black
flood-color,Applies to,feFlood elements
flood-color,Inherited,no
flood-color,Percentages,N/A
flood-color,Media,visual
flood-color,Animatable,yes
flood-opacity,Value,<opacity-value> | inherit
flood-opacity,Initial,1
flood-opacity,Applies to,feFlood elements
flood-opacity,Inherited,no
flood-opacity,Percentages,N/A
flood-opacity,Media,visual
flood-opacity,Animatable,yes
stop-color,Value,currentColor |<color> <icccolor> | inherit
stop-color,Initial,black
stop-color,Applies to,stop elements
stop-color,Inherited,no
stop-color,Percentages,N/A
stop-color,Media,visual
stop-color,Animatable,yes
stop-opacity,Value,<opacity-value> | inherit
stop-opacity,Initial,1
stop-opacity,Applies to,stop elements
stop-opacity,Inherited,no
stop-opacity,Percentages,N/A
stop-opacity,Media,visual
stop-opacity,Animatable,yes
